2024-07-15T10:43:37.187,FE, 9, 0, 0,67,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,54399
2024-07-15T10:43:37.187,FE,1C, 0, 0,4B, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,105758,roll,0.04313747,pitch,-0.01401099,yaw,-0.3509991,rollspeed,-0.000820898,pitchspeed,0.0004342153,yawspeed,0.0002706212,,sig ,Len,36,crc16,20753
2024-07-15T10:43:37.187,FE, 2, 0, 0,4C, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,34560
2024-07-15T10:43:37.282,FE,2A, 0, 0,4D, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,105864,chan1_raw,1495,chan2_raw,1502,chan3_raw,1192,chan4_raw,1502,chan5_raw,1065,chan6_raw,1065,chan7_raw,1933,chan8_raw,1065,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,50,crc16,35283
2024-07-15T10:43:37.314,FE, 2, 0, 0,4E, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,45243
2024-07-15T10:43:37.314,FE,1C, 0, 0,4F, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,105921,roll,0.04324452,pitch,-0.01403075,yaw,-0.3509812,rollspeed,-0.0008507764,pitchspeed,-0.002506526,yawspeed,-0.0001282289,,sig ,Len,36,crc16,48896
2024-07-15T10:43:37.314,FE,20, 0, 0,50, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,105921,q1,0.9844131,q2,0.02006345,q3,-0.01068063,q4,-0.1743968,rollspeed,-0.0008507764,pitchspeed,-0.002506526,yawspeed,-0.0001282289,repr_offset_q,,,sig ,Len,40,crc16,28625
2024-07-15T10:43:37.314,FE,1C, 0, 0,51, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,105921,lat,295981213,lon,1063014429,alt,282290,relative_alt,42,vx,1,vy,0,vz,0,hdg,33989,,sig ,Len,36,crc16,45243
2024-07-15T10:43:37.314,FE, 9, 0, 0,4E,33,44,    6D,mavlink_radio_status_t,rxerrors,69,fixed,0,rssi,100,remrssi,88,txbuf,100,noise,56,remnoise,20,,sig ,Len,17,crc16,22395
2024-07-15T10:43:37.392,FE, 2, 0, 0,52, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,46312
2024-07-15T10:43:37.577,FE,1C, 0, 0,53, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,106078,roll,0.04328213,pitch,-0.0140625,yaw,-0.3510598,rollspeed,0.0005646573,pitchspeed,-0.000111447,yawspeed,-0.001389183,,sig ,Len,36,crc16,64397
2024-07-15T10:43:37.577,FE, 2, 0, 0,54, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,60453
2024-07-15T10:43:37.577,FE,20, 0, 0,55, 1, 1,    8D,mavlink_altitude_t,time_usec,106121561,altitude_monotonic,360.4679,altitude_amsl,282.2939,altitude_local,-1.320181,altitude_relative,0.0463686,altitude_terrain,NaN,bottom_clearance,NaN,,sig ,Len,40,crc16,15806
2024-07-15T10:43:37.578,FE,25, 0, 0,56, 1, 1,    53,mavlink_attitude_target_t,time_boot_ms,106119,q,,body_roll_rate,-0.2813624,body_pitch_rate,0.09097126,body_yaw_rate,-0.0009079165,thrust,0.001,type_mask,0,,sig ,Len,45,crc16,39310
2024-07-15T10:43:37.578,FE, 2, 0, 0,57, 1, 1,    F5,mavlink_extended_sys_state_t,vtol_state,0,landed_state,1,,sig ,Len,10,crc16,27365
2024-07-15T10:43:37.578,FE,1C, 0, 0,58, 1, 1,    20,mavlink_local_position_ned_t,time_boot_ms,106128,x,0.1483107,y,-0.5863537,z,1.320102,vx,0.01380816,vy,-0.002849337,vz,-0.0001551947,,sig ,Len,36,crc16,59967
2024-07-15T10:43:37.578,FE, E, 0, 0,59, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,106082,press_abs,970.69,press_diff,0,temperature,4044,temperature_press_diff,0,,sig ,Len,22,crc16,21476
2024-07-15T10:43:37.579,FE,1F, 0, 0,5A, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,35717165,onboard_control_sensors_enabled,35717165,onboard_control_sensors_health,841056319,load,265,voltage_battery,16475,current_battery,1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,87,,sig ,Len,39,crc16,2987
2024-07-15T10:43:37.579,FE,14, 0, 0,5B, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.01413171,alt,282.2941,climb,0.0001965658,heading,339,throttle,0,,sig ,Len,28,crc16,35527
2024-07-15T10:43:37.581,FE,20, 0, 0,5D, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,106164,q1,0.9844049,q2,0.02008186,q3,-0.01067417,q4,-0.1744416,rollspeed,0.0003650403,pitchspeed,0.0009458748,yawspeed,0.0007574649,repr_offset_q,,,sig ,Len,40,crc16,44362
2024-07-15T10:43:37.581,FE, 2, 0, 0,5E, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,1394
2024-07-15T10:43:37.625,FE,1C, 0, 0,5F, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,106236,roll,0.04325429,pitch,-0.01392796,yaw,-0.3510666,rollspeed,0.001713362,pitchspeed,0.0001236399,yawspeed,0.001468233,,sig ,Len,36,crc16,40969
2024-07-15T10:43:37.764,FE, 2, 0, 0,60, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,21785
2024-07-15T10:43:37.764,FE,2A, 0, 0,61, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,106349,chan1_raw,1495,chan2_raw,1502,chan3_raw,1192,chan4_raw,1502,chan5_raw,1065,chan6_raw,1065,chan7_raw,1933,chan8_raw,1065,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,50,crc16,3355
2024-07-15T10:43:37.764,FE,1C, 0, 0,62, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,106394,roll,0.04321207,pitch,-0.01403051,yaw,-0.351067,rollspeed,8.664804E-05,pitchspeed,0.0005927365,yawspeed,0.0005508971,,sig ,Len,36,crc16,57925
2024-07-15T10:43:37.765,FE,1C, 0, 0,63, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,106389,lat,295981214,lon,1063014429,alt,282294,relative_alt,46,vx,1,vy,0,vz,0,hdg,33988,,sig ,Len,36,crc16,28290
2024-07-15T10:43:37.765,FE,20, 0, 0,64, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,106407,q1,0.9844077,q2,0.02005081,q3,-0.01069313,q4,-0.1744285,rollspeed,0.001728494,pitchspeed,-0.001772727,yawspeed,0.0007174714,repr_offset_q,,,sig ,Len,40,crc16,26295
2024-07-15T10:43:37.765,FE, 2, 0, 0,65, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,42426
2024-07-15T10:43:38.012,FE, 2, 0, 0,66, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,3540
2024-07-15T10:43:38.012,FE,1C, 0, 0,67, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,106556,roll,0.04318336,pitch,-0.01396361,yaw,-0.3510504,rollspeed,0.001119942,pitchspeed,0.001188247,yawspeed,-0.0002678973,,sig ,Len,36,crc16,29134
2024-07-15T10:43:38.012,FE,1E, 0, 0,68, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,106439440,lat,295981217,lon,1063014428,alt,282353,eph,56,epv,91,vel,2,cog,0,fix_type,4,satellites_visible,28,alt_ellipsoid,0,h_acc,0,v_acc,0,vel_acc,0,hdg_acc,0,yaw,0,,sig ,Len,38,crc16,1614
2024-07-15T10:43:38.012,FE,33, 0, 0,69, 1, 1,    55,mavlink_position_target_local_ned_t,time_boot_ms,106561,x,NaN,y,NaN,z,NaN,vx,NaN,vy,NaN,vz,NaN,afx,0,afy,0,afz,100,yaw,-0.3510466,yaw_rate,0,type_mask,63,coordinate_frame,1,,sig ,Len,59,crc16,36831
2024-07-15T10:43:38.012,FE,20, 0, 0,6A, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,106637,q1,0.9844083,q2,0.02003546,q3,-0.01064179,q4,-0.1744294,rollspeed,0.0002524616,pitchspeed,-0.002889246,yawspeed,-0.001582471,repr_offset_q,,,sig ,Len,40,crc16,56586
2024-07-15T10:43:38.012,FE, 2, 0, 0,6B, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,9115
2024-07-15T10:43:38.027,FE, 9, 0, 0,68,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,19355
2024-07-15T10:43:38.073,FE, 9, 0, 0,4F,33,44,    6D,mavlink_radio_status_t,rxerrors,69,fixed,0,rssi,105,remrssi,86,txbuf,100,noise,67,remnoise,23,,sig ,Len,17,crc16,65248
2024-07-15T10:43:38.105,FE,1C, 0, 0,6C, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,106718,roll,0.04315944,pitch,-0.01388135,yaw,-0.3510339,rollspeed,-0.0007288936,pitchspeed,-0.0006506592,yawspeed,0.002136755,,sig ,Len,36,crc16,29752
2024-07-15T10:43:38.106,FE,14, 0, 0,6D, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.01136044,alt,282.2957,climb,-0.001893263,heading,339,throttle,0,,sig ,Len,28,crc16,20691
2024-07-15T10:43:38.106,FE, 9, 0, 0,6E, 1, 1,     0,mavlink_heartbeat_t,custom_mode,196608,type,2,autopilot,12,base_mode,81,system_status,3,mavlink_version,3,,sig ,Len,17,crc16,46730
2024-07-15T10:43:38.108,FE,33, 0, 0,69,FF,BE,    FD,mavlink_statustext_t,severity,6,text,Mission Planner 1.3.81,id,0,chunk_seq,0,,sig ,Len,59,crc16,18958
2024-07-15T10:43:38.109,FD,17, 0, 0,6A,FF,BE,    FD,mavlink_statustext_t,severity,6,text,Mission Planner 1.3.81,id,0,chunk_seq,0,,sig ,Len,35,crc16,33021
2024-07-15T10:43:38.109,FD,17, 1, 0,6B,FF,BE,    FD,mavlink_statustext_t,severity,6,text,Mission Planner 1.3.81,id,0,chunk_seq,0,,sig 6d+OP9ReG/qY/J4F4w==,Len,48,crc16,55148
2024-07-15T10:43:38.110,FE, 9, 0, 0,6C,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,47138
2024-07-15T10:43:38.110,FE, 2, 0, 0,6F, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,10,crc16,19693
